image_name,confidence,IoU
IMG_20180723_123254.jpg,0.9492475390434265,0.9280675053596497
IMG_20180724_121206.jpg,0.8110446333885193,0.02521214447915554
IMG_20180714_103537.jpg,0.941871166229248,0.9130017161369324
IMG_20180721_090151.jpg,0.6282722353935242,0.8369261026382446
IMG_20180719_141917.jpg,0.7959780097007751,0.9130125045776367
IMG_20180719_125126.jpg,0.9637473225593567,0.9082657098770142
IMG_20180721_090927.jpg,0.7924610376358032,0.787407398223877
IMG_20100101_021624.jpg,0.9419422745704651,0.8710367679595947
IMG_20180725_114304.jpg,0.9000741839408875,0.9073889255523682
IMG_20180723_122546.jpg,0.7798061966896057,0.7524518370628357
IMG_20180724_123854.jpg,0.9479140043258667,0.7963241338729858
IMG_20180724_130100.jpg,0.8921939134597778,0.8598154783248901
IMG_20100101_033337.jpg,0.9484652280807495,0.9451818466186523
IMG_20180719_143723.jpg,0.8892075419425964,0.8703145384788513
IMG_20180811_083610.jpg,0.7694657444953918,0.8475859761238098
IMG_20180724_121053.jpg,0.9509874582290649,0.910702645778656
IMG_20180717_122331.jpg,0.9122301340103149,0.0
IMG_20100101_031404.jpg,0.9587607383728027,0.9462359547615051
IMG_20180726_122312.jpg,0.8595600724220276,0.8388344049453735
IMG_20180725_120143.jpg,0.6056675910949707,0.0
IMG_20180714_102511.jpg,0.9143182039260864,0.947034478187561
IMG_20180724_150758.jpg,0.9437373280525208,0.7260560989379883
IMG_20180723_123915.jpg,0.9304115176200867,0.8409816026687622
IMG_20180810_092957.jpg,0.902719259262085,0.5511696338653564
IMG_20100101_033101.jpg,0.940994381904602,0.8028154373168945
IMG_20180714_102857.jpg,0.8411281108856201,0.8012137413024902
IMG_20180725_121940.jpg,0.9362389445304871,0.8963142037391663
IMG_20180726_122652.jpg,0.9244794845581055,0.9182065725326538
IMG_20180810_092151.jpg,0.9150686860084534,0.8865574598312378
IMG_20100101_031805.jpg,0.9465019702911377,0.9386290907859802
IMG_20180723_144939.jpg,0.0,0.0
IMG_1246.jpg,0.9204451441764832,0.9154595732688904
IMG_20180720_142731.jpg,0.9645217061042786,0.939522922039032
IMG_20100101_033559.jpg,0.9117767214775085,0.8210778832435608
IMG_20180725_120338.jpg,0.9322375655174255,0.8489064574241638
IMG_20180714_103949.jpg,0.8740622401237488,0.6910375952720642
IMG_20180714_102729.jpg,0.9115610718727112,0.7697608470916748
IMG_20100101_032415.jpg,0.8837586045265198,0.8536249995231628
IMG_20180723_124655.jpg,0.603577196598053,0.0
IMG_20180810_092905.jpg,0.9538106918334961,0.9311212301254272
IMG_20100101_032219.jpg,0.5828436613082886,0.8166496753692627
IMG_20180723_124904.jpg,0.4363802671432495,0.7946653962135315
IMG_20180713_105001.jpg,0.926322340965271,0.8660699725151062
IMG_20180719_124651.jpg,0.9220204949378967,0.5497632026672363
IMG_20180725_142219.jpg,0.8821670413017273,0.8850154280662537
IMG_20180811_084336.jpg,0.9116570949554443,0.9481250643730164
IMG_20180810_093037.jpg,0.9561929702758789,0.9617576003074646
IMG_20180723_123939.jpg,0.9201061129570007,0.9282621741294861
IMG_20100101_022648.jpg,0.9419221878051758,0.869030237197876
IMG_20100101_033158.jpg,0.7596898674964905,0.34668445587158203
IMG_20180720_142509.jpg,0.9420252442359924,0.9196614027023315
IMG_20100101_030359.jpg,0.9265747666358948,0.7442152500152588
IMG_20180723_122303.jpg,0.27035197615623474,0.03240029513835907
IMG_20180713_110324.jpg,0.3542225658893585,0.7056278586387634
IMG_20180723_123106.jpg,0.9073939919471741,0.8084669709205627
IMG_20180720_142558.jpg,0.9386960864067078,0.8876771926879883
IMG_20180723_124006.jpg,0.6050307750701904,0.5784393548965454
IMG_20180811_083617.jpg,0.0,0.0
IMG_20180723_145121.jpg,0.952323853969574,0.9396625757217407
IMG_20180721_091635.jpg,0.8587314486503601,0.6779298186302185
IMG_20180721_090336.jpg,0.9385101795196533,0.43247735500335693
IMG_20180724_121832.jpg,0.9249813556671143,0.9022320508956909
IMG_20180723_145744.jpg,0.9494067430496216,0.8592532873153687
IMG_1240.jpg,0.954875648021698,0.9220596551895142
IMG_20180718_105313.jpg,0.8358210921287537,0.651791512966156
IMG_20180724_120909.jpg,0.9142831563949585,0.0
IMG_1251.jpg,0.8549946546554565,0.8884857892990112
IMG_20180810_092230.jpg,0.9223409295082092,0.8767951726913452
IMG_20180720_142545.jpg,0.9193199276924133,0.7950558662414551
IMG_1244.jpg,0.9191423654556274,0.7347151041030884
IMG_20180724_121957.jpg,0.7508631348609924,0.9134498238563538
IMG_20100101_032317.jpg,0.9462008476257324,0.9588769674301147
IMG_20180719_143637.jpg,0.8947123289108276,0.7927432656288147
