image_name,confidence,IoU
IMG_20180723_123254.jpg,0.9406648874282837,0.9469708800315857
IMG_20180724_121206.jpg,0.0,0.0
IMG_20180714_103537.jpg,0.9221835136413574,0.9319916367530823
IMG_20180721_090151.jpg,0.7923910617828369,0.8122179508209229
IMG_20180719_141917.jpg,0.77973872423172,0.8991624116897583
IMG_20180719_125126.jpg,0.9559254050254822,0.9322433471679688
IMG_20180721_090927.jpg,0.7234088182449341,0.45994576811790466
IMG_20100101_021624.jpg,0.9474102854728699,0.9189569354057312
IMG_20180725_114304.jpg,0.9044499397277832,0.9289221167564392
IMG_20180723_122546.jpg,0.9199668765068054,0.8076702356338501
IMG_20180724_123854.jpg,0.9495353698730469,0.707462728023529
IMG_20180724_130100.jpg,0.929746687412262,0.8782135844230652
IMG_20100101_033337.jpg,0.9021168947219849,0.8791238069534302
IMG_20180719_143723.jpg,0.9042500257492065,0.9208396673202515
IMG_20180811_083610.jpg,0.5970293283462524,0.7113332152366638
IMG_20180724_121053.jpg,0.9449272155761719,0.8792667984962463
IMG_20180717_122331.jpg,0.7967808246612549,0.0
IMG_20100101_031404.jpg,0.9548065662384033,0.927680492401123
IMG_20180726_122312.jpg,0.9067772030830383,0.8712332844734192
IMG_20180725_120143.jpg,0.0,0.0
IMG_20180714_102511.jpg,0.9383158087730408,0.891926646232605
IMG_20180724_150758.jpg,0.9436180591583252,0.8166585564613342
IMG_20180723_123915.jpg,0.9415292143821716,0.8340258598327637
IMG_20180810_092957.jpg,0.9073077440261841,0.5603508353233337
IMG_20100101_033101.jpg,0.9476264715194702,0.801734447479248
IMG_20180714_102857.jpg,0.8893840909004211,0.8568779826164246
IMG_20180725_121940.jpg,0.9302400946617126,0.8765426278114319
IMG_20180726_122652.jpg,0.9305121302604675,0.909526526927948
IMG_20180810_092151.jpg,0.8836541771888733,0.8582751154899597
IMG_20100101_031805.jpg,0.9387614727020264,0.9396448135375977
IMG_20180723_144939.jpg,0.8309431076049805,0.6610545516014099
IMG_1246.jpg,0.9194531440734863,0.8982160091400146
IMG_20180720_142731.jpg,0.9498506188392639,0.9828566312789917
IMG_20100101_033559.jpg,0.9279545545578003,0.8465113639831543
IMG_20180725_120338.jpg,0.9288139939308167,0.8595417737960815
IMG_20180714_103949.jpg,0.9088449478149414,0.7969533205032349
IMG_20180714_102729.jpg,0.925212025642395,0.7114653587341309
IMG_20100101_032415.jpg,0.9029510021209717,0.8385052680969238
IMG_20180723_124655.jpg,0.596674382686615,0.0
IMG_20180810_092905.jpg,0.9523714184761047,0.905677318572998
IMG_20100101_032219.jpg,0.7762287259101868,0.8837593793869019
IMG_20180723_124904.jpg,0.0,0.0
IMG_20180713_105001.jpg,0.9297635555267334,0.8764289021492004
IMG_20180719_124651.jpg,0.8736486434936523,0.0
IMG_20180725_142219.jpg,0.9041140079498291,0.942048966884613
IMG_20180811_084336.jpg,0.9199501872062683,0.924842894077301
IMG_20180810_093037.jpg,0.9576116800308228,0.9238260388374329
IMG_20180723_123939.jpg,0.9311179518699646,0.950684666633606
IMG_20100101_022648.jpg,0.9502741098403931,0.9026276469230652
IMG_20100101_033158.jpg,0.0,0.0
IMG_20180720_142509.jpg,0.9402860403060913,0.9628798961639404
IMG_20100101_030359.jpg,0.9313225746154785,0.7888017892837524
IMG_20180723_122303.jpg,0.0,0.0
IMG_20180713_110324.jpg,0.5850465297698975,0.7738903164863586
IMG_20180723_123106.jpg,0.8445926904678345,0.803928554058075
IMG_20180720_142558.jpg,0.9476054310798645,0.900545060634613
IMG_20180723_124006.jpg,0.7848705649375916,0.8432957530021667
IMG_20180811_083617.jpg,0.0,0.0
IMG_20180723_145121.jpg,0.9421005845069885,0.9289709329605103
IMG_20180721_091635.jpg,0.8170128464698792,0.6110451817512512
IMG_20180721_090336.jpg,0.9372587203979492,0.4322730600833893
IMG_20180724_121832.jpg,0.9328465461730957,0.9126712679862976
IMG_20180723_145744.jpg,0.9488843679428101,0.8844733238220215
IMG_1240.jpg,0.9531974196434021,0.9057106971740723
IMG_20180718_105313.jpg,0.885330080986023,0.6297280192375183
IMG_20180724_120909.jpg,0.9279518127441406,0.8290498852729797
IMG_1251.jpg,0.8235176801681519,0.801102340221405
IMG_20180810_092230.jpg,0.9265462756156921,0.8908034563064575
IMG_20180720_142545.jpg,0.9122182726860046,0.7862371206283569
IMG_1244.jpg,0.9240564107894897,0.7327203750610352
IMG_20180724_121957.jpg,0.7408801913261414,0.0
IMG_20100101_032317.jpg,0.9441128969192505,0.9089123010635376
IMG_20180719_143637.jpg,0.8447856903076172,0.7248894572257996
