image_name,confidence,IoU
IMG_20180723_123254.jpg,0.9495935440063477,0.9639572501182556
IMG_20180724_121206.jpg,0.7484145164489746,0.41937896609306335
IMG_20180714_103537.jpg,0.9318469166755676,0.9627189040184021
IMG_20180721_090151.jpg,0.7247675061225891,0.7849674224853516
IMG_20180719_141917.jpg,0.7783930897712708,0.9144259095191956
IMG_20180719_125126.jpg,0.9463232755661011,0.8898061513900757
IMG_20180721_090927.jpg,0.0,0.0
IMG_20100101_021624.jpg,0.9486777186393738,0.879718542098999
IMG_20180725_114304.jpg,0.936175525188446,0.9336699843406677
IMG_20180723_122546.jpg,0.0,0.0
IMG_20180724_123854.jpg,0.9606514573097229,0.706506073474884
IMG_20180724_130100.jpg,0.9399261474609375,0.8113359808921814
IMG_20100101_033337.jpg,0.9562225341796875,0.9413689374923706
IMG_20180719_143723.jpg,0.9197816848754883,0.9523478150367737
IMG_20180811_083610.jpg,0.7910627126693726,0.8200057744979858
IMG_20180724_121053.jpg,0.9508721828460693,0.8999665975570679
IMG_20180717_122331.jpg,0.9523676633834839,0.0
IMG_20100101_031404.jpg,0.9592433571815491,0.9448855519294739
IMG_20180726_122312.jpg,0.48643505573272705,0.8429648280143738
IMG_20180725_120143.jpg,0.7920433282852173,0.0
IMG_20180714_102511.jpg,0.9501105546951294,0.9143005609512329
IMG_20180724_150758.jpg,0.9479061365127563,0.7778031229972839
IMG_20180723_123915.jpg,0.9489079713821411,0.8977272510528564
IMG_20180810_092957.jpg,0.9269489645957947,0.5194044709205627
IMG_20100101_033101.jpg,0.9643579125404358,0.7908408045768738
IMG_20180714_102857.jpg,0.7938745617866516,0.7738913893699646
IMG_20180725_121940.jpg,0.9444435238838196,0.8655286431312561
IMG_20180726_122652.jpg,0.9442422389984131,0.9383301138877869
IMG_20180810_092151.jpg,0.8009971976280212,0.9376028776168823
IMG_20100101_031805.jpg,0.9519210457801819,0.9400231242179871
IMG_20180723_144939.jpg,0.7137896418571472,0.6792203783988953
IMG_1246.jpg,0.9335144758224487,0.8962024450302124
IMG_20180720_142731.jpg,0.9573996663093567,0.9750869274139404
IMG_20100101_033559.jpg,0.9443126916885376,0.8283605575561523
IMG_20180725_120338.jpg,0.9447246789932251,0.9540701508522034
IMG_20180714_103949.jpg,0.9101289510726929,0.846346914768219
IMG_20180714_102729.jpg,0.9396127462387085,0.806191623210907
IMG_20100101_032415.jpg,0.9180664420127869,0.7993494272232056
IMG_20180723_124655.jpg,0.3525829613208771,0.0
IMG_20180810_092905.jpg,0.9565751552581787,0.9083405137062073
IMG_20100101_032219.jpg,0.403725266456604,0.7611594200134277
IMG_20180723_124904.jpg,0.0,0.0
IMG_20180713_105001.jpg,0.9473388195037842,0.8193866610527039
IMG_20180719_124651.jpg,0.858568549156189,0.006599500309675932
IMG_20180725_142219.jpg,0.936833918094635,0.8994255661964417
IMG_20180811_084336.jpg,0.9055771231651306,0.9169130325317383
IMG_20180810_093037.jpg,0.9623120427131653,0.9474247097969055
IMG_20180723_123939.jpg,0.9233830571174622,0.9262977838516235
IMG_20100101_022648.jpg,0.9584581255912781,0.8882246613502502
IMG_20100101_033158.jpg,0.32780006527900696,0.8467047810554504
IMG_20180720_142509.jpg,0.9483793377876282,0.9175198674201965
IMG_20100101_030359.jpg,0.930420458316803,0.7500384449958801
IMG_20180723_122303.jpg,0.0,0.0
IMG_20180713_110324.jpg,0.0,0.0
IMG_20180723_123106.jpg,0.4445868730545044,0.9008995294570923
IMG_20180720_142558.jpg,0.9507777690887451,0.8232829570770264
IMG_20180723_124006.jpg,0.9229199886322021,0.8067751526832581
IMG_20180811_083617.jpg,0.3022903800010681,0.870476245880127
IMG_20180723_145121.jpg,0.9553638100624084,0.8898861408233643
IMG_20180721_091635.jpg,0.948406994342804,0.6300173401832581
IMG_20180721_090336.jpg,0.9608749747276306,0.4334717392921448
IMG_20180724_121832.jpg,0.9331416487693787,0.9412643909454346
IMG_20180723_145744.jpg,0.9616534113883972,0.8824973702430725
IMG_1240.jpg,0.9566835761070251,0.9160794019699097
IMG_20180718_105313.jpg,0.7765980362892151,0.6239315271377563
IMG_20180724_120909.jpg,0.9023562073707581,0.9354736804962158
IMG_1251.jpg,0.8817571401596069,0.8399587273597717
IMG_20180810_092230.jpg,0.9120356440544128,0.8161929249763489
IMG_20180720_142545.jpg,0.9020730257034302,0.7677529454231262
IMG_1244.jpg,0.9345699548721313,0.7521986365318298
IMG_20180724_121957.jpg,0.0,0.0
IMG_20100101_032317.jpg,0.9303632974624634,0.9145218729972839
IMG_20180719_143637.jpg,0.8843565583229065,0.7604206800460815
